51367098144,bfd,79,62
51367152619,bad,276,35
51367179148,ade,42,267
51367179895,agc,88,83
51367229522,geg,262,167
51367255595,ggc,186,15
51367266489,bcg,1,704
51367273007,bdg,12,267
51367282997,ebe,253,89
51367287042,cfe,40,101
51367291325,ecb,235,264
51367294561,ddf,44,97
51367304313,gab,57,44
51367306630,acd,153,184
51367310659,abc,196,379
51367325665,baa,199,70
51367345834,gga,14,166
51367370309,dff,90,54
51367382395,bbf,227,395
51367387346,ccc,248,123
51367403146,cbf,83,64
51367430686,bcd,54,159
51367435276,cbe,138,102
51367442250,bda,145,161
51367450759,fgc,182,166
51367454993,gef,276,33
51367459051,fab,245,191
51367460245,ace,31,552
51367473252,abd,189,60
51367491140,bbd,283,41
51367508929,gfa,241,197
51367509935,cgb,139,37
51367552557,ddb,21,58
51367591637,fcb,16,121
51367601433,afc,190,106
51367614656,aea,53,46
51367626895,bgf,208,160
51367631397,eaa,207,235
51367654441,gca,126,83
51367663816,fbb,20,352
51367675820,abb,125,286
51367676947,bdd,233,233
51367721824,bae,257,5
51367726671,dcd,164,32
51367749434,agf,32,109
51367761438,eab,121,46
51367793684,deb,87,91
51367837191,eae,204,202
51367859062,add,221,159
51367862219,egc,299,223
51367862682,baf,252,121
51367869481,dea,75,658
51367885369,dcf,235,302
51367891281,bfa,291,201
51367897865,eff,36,85
51367900879,cda,229,97
51367928433,cea,295,42
51367942517,dae,276,29
51367959111,fee,288,81
51368037352,aab,273,163
51368046095,ggb,217,237
51368058587,bab,30,93
51368061520,gbb,94,141
51368064340,ddc,143,138
51368086948,ada,142,5
51368088008,fea,190,298
51368089476,eac,204,72
51368091291,fea,151,303
51368098764,bdd,76,244
51368170980,bed,249,95
51368187937,dac,235,278
51368190277,efg,141,46
51368193493,cge,19,143
51368215259,dca,234,137
51368227033,bca,169,89
51368268754,cgc,221,22
51368282713,ged,294,82
51368290865,gee,243,198
51368330294,bdb,48,67
51368362295,fbc,185,216
51368363771,cee,47,26
51368364974,ebb,5,64
51368403779,fgc,227,147
51368409732,gbb,287,112
51368411112,dgc,22,57
51368428334,adc,119,5
51368429439,dgb,18,212
51368438321,ccd,114,92
51368482531,ece,33,22
51368486227,gbb,251,115
51368499145,ggf,207,273
51368512797,eef,70,13
51368532734,egd,100,6
51368539649,dgd,285,206
51368545406,bbf,180,363
51368549613,dgf,12,168
51368556251,bge,10,125
51368568268,fdg,41,167
51368610680,bcb,74,36
51368612040,gff,193,223
51368615462,bff,292,204
51368617906,deg,155,314
51368645728,adg,193,54
51368669917,bcg,270,640
51368689767,bea,174,287
51368731384,agg,146,332
51368772525,efc,283,270
51368781901,edd,10,208
51368790267,fac,68,204
51368807587,efc,205,261
51368829750,gaf,139,65
51368851440,fac,151,187
51368855185,fcb,158,129
51368872880,aeb,176,30
51368879633,cdc,33,214
51368903466,ggb,283,208
51368910074,ebc,113,137
51368937871,daa,162,90
51368942585,cca,81,72
51368954611,eed,132,57
51368965299,acf,217,94
51368969285,dbd,31,110
51368982198,cga,238,125
51368994757,efg,21,46
51368995935,dee,20,17
51369014819,gce,176,126
51369022520,dec,98,105
51369038258,gaf,222,66
51369042136,fcf,54,179
51369050317,ffb,149,94
51369053892,acc,290,270
51369069568,cec,93,5
51369077036,fbb,84,404
51369083444,bfd,49,70
51369090409,dbe,117,93
51369103057,dcb,265,8
51369123641,afb,155,90
51369130239,gge,78,59
51369134127,dfd,144,186
51369135488,dfg,74,93
51369153169,fcd,195,10
51369195305,bac,96,215
51369203074,gfc,140,20
51369243605,adb,125,213
51369251767,aac,90,53
51369274886,ffg,250,293
51369281037,aga,210,183
51369300265,bcf,118,417
51369309795,gba,216,237
51369315135,cfb,289,523
51369359478,baa,6,73
51369368312,aeg,6,172
51369377036,dbc,150,95
51369377612,bfe,203,149
51369386927,bag,161,296
51369422638,aec,124,5
51369455571,cgd,245,131
51369458055,dba,263,156
51369497633,dbg,90,129
51369499260,aad,250,223
51369524412,gae,242,5
51369525097,aca,30,94
51369525965,baa,87,83
51369540261,efb,276,89
51369546442,dcf,73,323
51369563886,gae,1,5
51369581575,dce,90,79
51369586351,eba,275,146
51369601115,dbd,190,102
51369616228,gcb,270,5
51369637326,ceb,100,101
51369665457,cgb,236,43
51369677657,dab,13,44
51369680564,bbe,74,5
51369767356,bbc,66,279
51369768607,eag,289,372
51369781723,ffa,187,82
51369791697,eab,159,52
51369794409,ege,70,53
51369883790,afg,85,17
51369884722,fbc,256,233
51369889678,eeg,216,7
51369901976,faa,125,233
51369910541,dge,56,49
51369913423,def,73,155
51369926958,bcc,113,326
51369928344,beg,14,208
51369937574,cfg,114,87
51369942203,baf,7,107
51369952482,dcd,140,36
51369975841,edc,293,125
51369976696,abf,203,185
51369989450,gea,48,36
51369995780,fcb,262,116
51370026508,dfc,29,106
51370038881,cdf,242,50
51370078489,feg,22,164
51370114308,cda,270,102
51370124123,fce,157,80
51370151125,dad,180,95
51370161918,ebd,31,96
51370181589,ebf,85,22
51370224918,bga,250,81
51370228196,aaa,210,395
51370230088,ecb,71,300
51370235495,afa,197,155
51370237836,fed,17,14
51370257503,bge,56,113
51370269031,bdf,257,112
51370278844,eag,97,431
51370294690,ddf,83,106
51370305218,eec,36,343
51370332450,cgf,158,5
51370343237,dea,91,710
51370344374,ecb,28,321
51370363942,cbc,164,147
51370383619,eca,140,26
51370385868,bge,173,127
51370388353,bec,29,227
51370394018,gac,81,182
51370408825,cef,38,275
51370421978,bfb,181,88
51370424520,gcd,149,64
51370426213,agb,25,94
51370450337,fdb,279,275
51370461971,fbg,127,17
51370496100,abe,98,54
51370496863,ddg,276,29
51370498258,gbf,83,212
51370506640,ecf,115,232
51370536225,bbe,177,5
51370566673,eeb,226,120
51370571081,fcd,204,8
51370571907,afe,139,88
51370574607,eee,134,30
51370575088,dgg,117,38
51370577038,afd,284,162
51370592125,gaa,187,38
51370595359,age,152,83
51370606461,cbe,267,85
51370621508,acf,132,105
51370622623,bfg,251,263
51370645036,dgd,183,185
51370661192,fcc,274,83
51370680927,egf,210,117
51370730446,aeb,299,30
51370732496,ebg,70,132
51370749546,dec,294,84
51370750907,cbd,47,41
51370757777,edb,118,65
51370788417,eea,24,38
51370797207,fgg,291,116
51370797807,ecc,148,222
51370800521,afc,126,121
51370803933,eec,31,339
51370805187,bad,217,39
51370822993,bce,145,104
51370897108,gfe,101,169
51370899855,fgb,133,134
51370912503,aga,29,208
51370926687,ddg,52,33
51370929738,dbf,111,70
51370931550,ddc,55,138
51370936984,ecg,149,142
51370946550,cfd,205,74
51370978155,gba,234,203
51370986155,fbf,89,150
51370999728,cdb,153,56
51371005094,ddd,285,244
51371019060,cdg,19,5
51371051640,cff,168,139
51371071301,gfc,256,22
51371073790,ffe,262,82
51371085815,bce,154,119
51371104328,fgc,155,170
51371115880,eef,94,13
51371185135,aee,235,143
51371205148,eaf,38,216
51371224598,eee,216,30
51371265745,cgg,124,67
51371266482,bbc,107,265
51371283705,fbe,119,51
51371292701,ggg,183,155
51371304648,agc,36,82
51371380162,bgb,42,59
51371382354,ege,25,42
51371395105,feb,283,114
51371399736,faf,243,109
51371410167,acg,188,74
51371416079,ggd,226,103
51371418276,fdd,56,266
51371467411,cfa,12,35
51371475566,cgg,156,63
51371479396,gbd,143,362
51371491074,dfe,158,176
51371494037,dbc,197,96
51371498137,fag,92,47
51371501023,cae,142,344
51371505297,feg,54,142
51371506014,efg,83,40
51371506316,fdf,151,126
51371529579,ced,296,272
51371535012,edb,22,72
51371537857,gfd,38,152
51371555795,gad,216,180
51371560065,cgf,57,5
51371579144,bfe,198,119
51371582492,gcb,248,5
51371585598,cbd,146,33
51371612799,fgf,107,45
51371621925,baf,84,109
51371639438,caa,190,10
51371663952,deb,207,94
51371665471,gce,23,141
51371674049,ebd,166,93
51371695592,egd,173,7
51371697229,fdc,77,5
51371709076,edg,158,334
51371731157,abg,62,168
51371769807,edf,133,218
51371777951,gdf,37,177
51371785121,fea,69,315
51371806637,gce,115,160
51371834279,afb,178,78
51371876589,bgd,292,109
51371884994,bef,280,239
51371911223,cde,86,218
51371916648,dff,222,50
51371922221,fdf,166,148
51371932923,faa,103,214
51371963516,aff,280,7
51371964442,feg,272,139
51371967271,ceg,259,86
51371968021,fec,219,198
51371974793,dbc,29,91
51372022090,ead,137,16
51372024768,dac,232,269
51372031053,ged,56,95
51372037366,bbf,100,384
51372060364,gdg,226,185
51372061890,abb,84,271
51372088768,fdc,191,5
51372111739,bef,267,222
51372125662,bee,274,26
51372130445,gaa,182,39
51372157868,dfb,201,195
51372179967,fdf,214,128
51372181666,fcg,69,196
51372198009,fcd,158,8
51372205465,afc,156,140
51372207100,ccb,37,249
51372210457,cab,51,101
51372216407,fbf,52,156
51372223517,bfg,266,260
51372233185,gdd,83,315
51372241110,cde,209,204
51372247488,gbc,28,67
51372252279,fae,284,172
51372288156,fac,234,216
51372289201,ffc,273,110
51372309032,gag,150,105
51372313463,fba,169,265
51372317814,gde,187,30
51372338837,afc,100,130
51372354129,gcf,98,56
51372354598,caf,129,145
51372357699,bbg,77,185
51372382067,gec,121,120
51372392089,agg,38,335
51372414579,abd,152,66
51372423167,acb,285,166
51372426219,ebb,19,66
51372428727,dea,28,802
51372433659,bed,289,98
51372438233,egc,65,187
51372467308,cdd,282,224
51372478110,afg,93,14
51372504140,eff,144,68
51372504278,bab,190,93
51372515771,agd,263,222
51372516114,cgf,260,5
51372516520,cfc,284,274
51372542866,bdc,163,198
51372663300,fca,127,78
51372669701,aba,28,225
51372674694,cae,171,409
51372674702,edd,106,176
51372678984,cdc,26,175
51372681317,eca,275,27
51372684809,gdb,248,123
51372689128,bge,121,146
51372728170,adb,239,181
51372739552,gbe,281,29
51372749483,fge,168,607
51372758114,gff,167,196
51372779478,cfb,255,596
51372787477,ged,17,83
51372804061,gfg,13,60
51372808804,afg,57,12
51372833706,gef,213,31
51372857113,efc,88,305
51372868721,acc,213,261
51372880926,cac,204,224
51372912062,aef,140,201
51372912753,gbg,289,39
51372923903,efe,60,265
51372998425,bbb,238,40
51373008457,dgc,15,49
51373021317,eca,208,25
51373044042,fae,159,146
51373048524,gfb,222,176
51373074161,abc,152,382
51373076035,dfg,212,101
51373077467,dad,213,90
51373083570,dgg,52,44
51373087641,gcg,258,141
51373094748,fef,176,109
51373101011,eae,144,202
51373103429,acc,221,300
51373173703,aae,55,225
51373183490,gdd,7,261
51373201294,ccf,285,290
51373208138,bfg,16,265
51373208826,dbb,27,43
51373219094,gbb,172,120
51373222339,ged,192,87
51373255793,ebb,263,67
51373261511,fgd,234,162
51373299317,eda,213,42
51373324333,ggd,45,92
51373330704,cdf,220,41
51373338417,dde,41,109
51373346680,egf,289,104
51373348895,bdg,14,240
51373383560,gcc,284,128
51373387740,gaf,228,64
51373400952,ffb,147,79
51373408216,cag,171,86
51373481861,ebe,5,104
51373498673,gcg,20,115
51373508139,bef,10,202
51373538080,aed,277,113
51373540526,egg,158,122
51373547409,ede,118,43
51373614914,fbb,217,323
51373619058,bab,269,77
51373639876,agb,255,110
51373640305,bfc,4,5
51373675879,cdf,31,44
51373684462,gab,212,52
51373692574,cbd,63,30
51373695640,dbd,295,103
51373711424,fga,224,141
51373740551,ggg,58,173
51373752191,edg,188,394
51373799583,gff,173,225
51373801771,bgc,153,119
51373815354,dae,85,31
51373861627,acb,170,182
51373878329,fgf,130,42
51373905754,dcf,248,329
51373930095,ega,173,168
51373930187,dcf,102,348
51373944135,beb,281,234
51373979316,fad,56,148
51373984235,abg,107,161
51373990224,aaf,155,185
51374011042,ccg,299,253
51374028871,bde,280,259
51374046729,ccf,53,342
51374061791,dec,94,71
51374071913,bea,135,289
51374083059,cbg,17,38
51374092958,eaf,156,179
51374110039,aac,208,59
51374123657,ddf,234,125
51374129020,eaa,168,242
51374190694,gda,217,276
51374234921,bbd,136,46
51374256718,gge,164,61
51374274261,ead,39,14
51374288347,gbf,26,186
51374290704,bab,32,67
51374299800,baa,225,77
51374301484,fcd,253,7
51374309890,aae,288,245
51374313111,bdf,248,107
51374321041,gbc,292,65
51374343331,fbg,41,15
51374344086,cba,19,249
51374347166,fdb,46,297
51374359997,cfe,208,99
51374371912,caa,48,8
51374381109,cag,234,89
51374401871,dda,259,292
51374417737,bea,67,323
51374418961,deb,53,99
51374453137,dcc,154,109
51374485757,ccc,280,126
51374493977,cab,49,82
51374501323,dag,187,34
51374506488,egc,28,218
51374508603,egg,52,111
51374509676,ggb,99,191
51374513150,aab,258,189
51374534104,fff,237,48
51374537613,ebd,92,100
51374541600,cce,240,110
51374550762,ded,77,118
51374553681,cfc,182,224
51374558003,geb,242,196
51374561090,egg,178,116
51374562103,bbb,32,33
51374595386,geg,178,177
51374597000,geg,239,145
51374606607,aca,74,106
51374642501,gdg,276,210
51374653440,bce,247,101
51374668625,cec,214,5
51374673955,fde,235,119
51374682344,cgf,3,5
51374686851,aab,42,189
51374695973,fbd,17,25
51374727054,ecg,235,154
51374727536,efa,76,420
51374755002,ada,102,5
51374758695,cad,129,678
51374758705,ggd,243,96
51374765050,eag,287,491
51374772733,aag,175,203
51374774659,dag,26,33
51374776760,bcc,281,371
51374780512,gdc,9,81
51374789513,cdc,94,154
51374799978,gfd,68,159
51374802447,fbg,229,16
51374821445,bac,229,191
51374852453,ade,158,218
51374852921,bgb,141,70
51374855962,acd,242,185
51374857555,bca,114,77
51374866747,ccf,221,400
51374888473,ggf,5,256
51374898259,edb,25,85
51374905469,gac,77,154
51374933277,dbe,292,106
51374934917,aga,138,176
51375000345,dfa,48,126
51375003860,dga,130,303
51375021525,bee,292,22
51375034510,bgg,293,100
51375053358,eff,160,56
51375077753,gfd,286,144
51375082676,gfb,202,200
51375106232,bfe,109,107
51375125229,eac,35,59
51375152023,adf,213,16
51375160019,ffd,12,61
51375167325,ecb,57,346
51375197690,gfg,57,55
51375207483,egb,19,218
51375217298,gfa,118,171
51375223874,acb,122,176
51375246027,aeb,119,24
51375249520,afd,124,183
51375255746,acf,93,106
51375289675,ceg,180,80
51375306852,dge,218,54
51375320668,acc,207,330
51375321992,dbd,147,88
51375336619,agf,102,116
51375346675,cfg,68,81
51375354446,cbc,292,133
51375369723,cbb,150,232
51375384050,eag,256,422
51375395483,dcd,58,39
51375409701,edc,298,123
51375463596,ecg,130,146
51375471801,bdb,179,78
51375481740,ecd,98,365
51375494319,ecf,223,199
51375498405,ceb,94,83
51375498571,bdd,144,258
51375548392,bcb,272,34
51375571053,ega,276,166
51375571355,agd,96,206
51375585531,ade,160,241
51375589647,dba,264,179
51375599831,gge,29,53
51375618749,fda,19,176
51375637788,dfc,120,119
51375656071,fdg,3,190
51375661587,dcg,26,257
51375677664,cga,190,141
51375679791,fed,144,16
51375688769,bbg,48,192
51375700277,gdc,84,85
51375749242,gee,254,219
51375756535,cbf,177,69
51375803178,bda,131,156
51375847479,eef,270,13
51375853740,dee,270,15
51375914651,cea,253,48
51375915651,ggc,163,14
51375923900,dfd,111,187
51375947139,daf,189,205
51375948442,dgb,44,228
51375953582,fee,263,89
51375958997,bgc,106,120
51375959389,gec,257,133
51375972760,efd,109,128
51375975938,eeg,172,6
51375977849,aff,80,5
51376027989,adg,138,50
51376055409,acd,50,188
51376056559,ffa,87,71
51376057523,bfd,149,64
51376073580,bfa,8,182
51376075533,fgg,10,102
51376080807,cef,44,255
51376108935,bdb,195,78
51376130462,eed,148,58
51376159356,cbg,87,43
51376164049,ddb,146,67
51376165761,bgg,31,105
51376167907,caf,214,143
51376196605,add,181,176
51376238668,ccd,210,102
51376247357,ebd,108,112
51376251378,gcg,13,127
51376252752,cgb,188,38
51376265399,bcd,194,130
51376288633,fdb,210,246
51376312985,agc,177,94
51376334309,dbb,30,47
51376342805,dbb,248,55
51376352186,bfg,213,291
51376371350,adf,156,17
51376399565,cde,154,177
51376403732,edd,25,151
51376407378,ffc,125,93
51376419360,def,244,128
51376474719,fdd,234,231
51376475009,bga,158,96
51376490886,eea,36,44
51376517355,dgf,193,157
51376519849,deb,44,86
51376541674,bgf,278,150
51376548014,beg,185,218
51376567799,abd,120,68
51376594170,cdb,267,54
51376597479,bfa,99,185
51376601499,abf,57,188
51376605606,gga,226,189
51376612353,ddf,142,132
51376627527,cff,52,140
51376632754,eag,222,350
51376641220,edf,232,209
51376654340,bde,235,246
51376658604,cge,148,155
51376661236,geg,20,150
51376679647,dbg,6,114
51376680060,dac,21,239
51376682129,dbc,70,83
51376701364,dbf,141,71
51376713123,ebc,257,117
51376714109,ddd,135,200
51376729521,fcc,208,80
51376740050,ccf,52,472
51376767517,ead,91,16
51376768895,caf,14,121
51376780844,ecd,19,324
51376807597,ddd,298,227
51376819541,deg,66,348
51376830152,ace,186,529
51376840358,gbc,11,52
51376845747,cba,148,283
51376859918,bba,91,241
51376864761,cea,133,54
51376867695,feb,121,128
51376872600,bac,81,217
51376873076,fac,224,228
51376890900,cdf,30,38
51376895149,bdg,91,266
51376931319,eaa,145,280
51376931639,adc,128,5
51376939142,fba,55,225
51377004537,gga,214,187
51377035112,cda,177,108
51377036376,aae,228,210
51377050316,cfg,110,66
51377054589,bgg,280,118
51377057520,fge,116,485
51377068907,gde,185,31
51377110527,ffg,166,290
51377144160,ccc,266,141
51377144710,fce,222,82
51377149130,bcg,241,556
51377150893,aga,214,193
51377152006,dgd,10,175
51377162162,afc,231,123
51377187331,ceg,212,85
51377219481,gdd,215,224
51377245476,cdg,57,5
51377248316,bad,109,44
51377324004,gce,186,158
51377333626,eed,260,58
51377338896,gad,213,201
51377343176,gca,99,89
51377344313,bag,19,316
51377368012,gfe,164,169
51377399060,ceg,212,79
51377401682,fbe,63,46
51377406374,eba,252,134
51377416532,fab,86,154
51377428601,eff,254,66
51377430921,eef,235,11
51377434297,bdf,218,94
51377435312,aea,36,38
51377446204,bae,90,5
51377506849,ebf,83,23
51377521120,fec,28,213
51377528718,aeg,65,141
51377528921,fea,291,264
51377552565,bgc,127,134
51377574558,cea,80,46
51377578591,gbe,264,31
51377596871,cgd,21,106
51377606844,cda,291,109
51377620999,cad,72,576
51377663396,dca,196,109
51377666571,daa,234,83
51377681443,bcb,287,29
51377687860,cgc,218,22
51377697242,gdd,4,190
